Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-04,0.5,0
2022-02-05,0.164,0
2022-02-06,0.167,0
2022-02-07,0.14,0
2022-02-08,0.117,0
2022-02-09,0.001,0
2022-02-10,0.023,0
2022-02-11,0.111,0
2022-02-12,0.275,1
2022-02-13,0.089,1
2022-02-14,0.001,1
2022-02-15,0.023,1
2022-02-16,0.219,1
2022-02-17,0.496,1
2022-02-18,0.419,1
2022-02-19,0.212,1
2022-02-20,0.154,1
2022-02-21,0.209,1
2022-02-22,0.372,1
2022-02-23,0.525,1
2022-02-24,0.543,1
2022-02-25,0.53,1
2022-02-26,0.568,1
2022-02-27,0.536,2
2022-02-28,0.538,2
2022-03-01,0.541,2
2022-03-02,0.541,2
2022-03-03,0.542,2
2022-03-04,0.542,2
2022-03-05,0.543,2
