Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-04-25,2.42,0
2022-04-26,1.77,0
2022-04-27,1.448,0
2022-04-28,1.996,0
2022-04-29,2.432,0
2022-04-30,2.704,0
2022-05-01,2.869,0
2022-05-02,3.348,1
2022-05-03,3.617,1
2022-05-04,3.78,1
2022-05-05,3.451,1
2022-05-06,3.625,1
2022-05-07,3.561,1
2022-05-08,3.729,1
2022-05-09,4.836,1
2022-05-10,5.928,1
2022-05-11,6.751,1
2022-05-12,7.114,1
2022-05-13,7.144,1
2022-05-14,7.014,1
2022-05-15,6.471,1
2022-05-16,6.006,1
2022-05-17,4.318,2
2022-05-18,4.471,2
2022-05-19,4.625,2
2022-05-20,4.78,2
2022-05-21,4.934,2
2022-05-22,5.089,2
2022-05-23,5.243,2
