Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-09-20,3.028,0
2020-09-21,3.004,0
2020-09-22,3.208,0
2020-09-23,3.675,0
2020-09-24,3.737,0
2020-09-25,4.534,0
2020-09-26,5.543,0
2020-09-27,6.169,0
2020-09-28,4.936,1
2020-09-29,3.812,1
2020-09-30,3.008,1
2020-10-01,3.136,1
2020-10-02,2.652,1
2020-10-03,2.159,1
2020-10-04,2.616,1
2020-10-05,3.047,1
2020-10-06,3.959,1
2020-10-07,4.265,1
2020-10-08,4.237,1
2020-10-09,2.286,1
2020-10-10,1.396,1
2020-10-11,1.772,1
2020-10-12,2.189,1
2020-10-13,2.634,2
2020-10-14,2.518,2
2020-10-15,2.406,2
2020-10-16,2.297,2
2020-10-17,2.191,2
2020-10-18,2.088,2
2020-10-19,1.989,2
