Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-10-19,7.82,0
2021-10-20,5.052,0
2021-10-21,6.058,0
2021-10-22,9.416,0
2021-10-23,10.921,0
2021-10-24,10.058,0
2021-10-25,8.446,0
2021-10-26,11.247,0
2021-10-27,10.869,1
2021-10-28,10.126,1
2021-10-29,10.312,1
2021-10-30,10.525,1
2021-10-31,11.757,1
2021-11-01,13.954,1
2021-11-02,14.604,1
2021-11-03,14.963,1
2021-11-04,15.885,1
2021-11-05,16.609,1
2021-11-06,15.906,1
2021-11-07,15.506,1
2021-11-08,15.06,1
2021-11-09,15.048,1
2021-11-10,15.714,1
2021-11-11,17.346,2
2021-11-12,17.686,2
2021-11-13,18.017,2
2021-11-14,18.339,2
2021-11-15,18.651,2
2021-11-16,18.953,2
2021-11-17,19.246,2
