Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-16,9.345,0
2019-04-17,7.32,0
2019-04-18,6.478,0
2019-04-19,8.066,0
2019-04-20,9.042,0
2019-04-21,7.59,0
2019-04-22,5.852,0
2019-04-23,5.098,0
2019-04-24,6.199,1
2019-04-25,5.452,1
2019-04-26,6.865,1
2019-04-27,9.749,1
2019-04-28,8.535,1
2019-04-29,7.671,1
2019-04-30,7.605,1
2019-05-01,6.571,1
2019-05-02,5.773,1
2019-05-03,5.804,1
2019-05-04,5.441,1
2019-05-05,5.127,1
2019-05-06,4.735,1
2019-05-07,4.603,1
2019-05-08,5.736,2
2019-05-09,5.549,2
2019-05-10,5.368,2
2019-05-11,5.191,2
2019-05-12,5.018,2
2019-05-13,4.849,2
2019-05-14,4.683,2
