Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-17,15.574,0
2020-07-18,15.979,0
2020-07-19,16.429,0
2020-07-20,16.206,0
2020-07-21,15.268,0
2020-07-22,14.617,0
2020-07-23,14.54,0
2020-07-24,14.08,1
2020-07-25,14.653,1
2020-07-26,15.699,1
2020-07-27,16.084,1
2020-07-28,15.413,1
2020-07-29,14.89,1
2020-07-30,15.203,1
2020-07-31,15.453,1
2020-08-01,15.34,1
2020-08-02,15.293,1
2020-08-03,15.439,1
2020-08-04,15.479,1
2020-08-05,15.374,1
2020-08-06,15.093,1
2020-08-07,14.676,1
2020-08-08,13.783,2
2020-08-09,13.732,2
2020-08-10,13.679,2
2020-08-11,13.623,2
2020-08-12,13.566,2
2020-08-13,13.506,2
2020-08-14,13.444,2
