Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-01-03,19.611,0
2020-01-04,23.037,0
2020-01-05,24.753,0
2020-01-06,23.879,0
2020-01-07,24.793,0
2020-01-08,28.646,0
2020-01-09,25.43,0
2020-01-10,20.946,1
2020-01-11,20.923,1
2020-01-12,25.088,1
2020-01-13,25.292,1
2020-01-14,23.163,1
2020-01-15,24.975,1
2020-01-16,32.02,1
2020-01-17,35.706,1
2020-01-18,31.419,1
2020-01-19,27.034,1
2020-01-20,27.403,1
2020-01-21,30.667,1
2020-01-22,32.608,1
2020-01-23,33.393,1
2020-01-24,34.266,1
2020-01-25,29.638,2
2020-01-26,29.575,2
2020-01-27,29.51,2
2020-01-28,29.445,2
2020-01-29,29.379,2
2020-01-30,29.312,2
2020-01-31,29.244,2
