Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-06-07,12.06,0
2021-06-08,12.043,0
2021-06-09,12.303,0
2021-06-10,12.089,0
2021-06-11,11.817,0
2021-06-12,12.057,0
2021-06-13,12.417,0
2021-06-14,12.597,0
2021-06-15,11.643,1
2021-06-16,10.936,1
2021-06-17,11.229,1
2021-06-18,12.509,1
2021-06-19,13.236,1
2021-06-20,13.026,1
2021-06-21,13.286,1
2021-06-22,12.499,1
2021-06-23,11.854,1
2021-06-24,12.166,1
2021-06-25,13.083,1
2021-06-26,13.613,1
2021-06-27,14.118,1
2021-06-28,14.659,1
2021-06-29,14.781,1
2021-06-30,13.229,2
2021-07-01,13.346,2
2021-07-02,13.457,2
2021-07-03,13.563,2
2021-07-04,13.663,2
2021-07-05,13.757,2
2021-07-06,13.845,2
