Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-11,15.608,0
2020-07-12,14.908,0
2020-07-13,15.014,0
2020-07-14,14.867,0
2020-07-15,14.913,0
2020-07-16,14.951,0
2020-07-17,15.547,0
2020-07-18,16.234,0
2020-07-19,16.639,1
2020-07-20,16.298,1
2020-07-21,15.808,1
2020-07-22,15.97,1
2020-07-23,15.874,1
2020-07-24,15.402,1
2020-07-25,15.556,1
2020-07-26,15.95,1
2020-07-27,16.026,1
2020-07-28,16.206,1
2020-07-29,16.166,1
2020-07-30,16.142,1
2020-07-31,16.108,1
2020-08-01,16.045,1
2020-08-02,15.83,1
2020-08-03,14.01,2
2020-08-04,13.968,2
2020-08-05,13.925,2
2020-08-06,13.88,2
2020-08-07,13.833,2
2020-08-08,13.783,2
2020-08-09,13.732,2
