Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-05-23,5.563,0
2020-05-24,6.045,0
2020-05-25,6.191,0
2020-05-26,7.062,0
2020-05-27,7.485,0
2020-05-28,7.578,0
2020-05-29,6.999,0
2020-05-30,5.008,1
2020-05-31,3.667,1
2020-06-01,4.692,1
2020-06-02,7.508,1
2020-06-03,9.98,1
2020-06-04,9.363,1
2020-06-05,8.803,1
2020-06-06,9.617,1
2020-06-07,10.111,1
2020-06-08,10.012,1
2020-06-09,9.54,1
2020-06-10,9.325,1
2020-06-11,9.583,1
2020-06-12,10.279,1
2020-06-13,10.447,1
2020-06-14,9.681,1
2020-06-15,8.707,2
2020-06-16,8.86,2
2020-06-17,9.015,2
2020-06-18,9.17,2
2020-06-19,9.328,2
2020-06-20,9.486,2
2020-06-21,9.644,2
