Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-02-03,18.943,0
2019-02-04,19.415,0
2019-02-05,22.357,0
2019-02-06,24.357,0
2019-02-07,25.694,0
2019-02-08,33.653,0
2019-02-09,35.745,0
2019-02-10,32.084,1
2019-02-11,26.469,1
2019-02-12,25.861,1
2019-02-13,27.581,1
2019-02-14,24.91,1
2019-02-15,24.868,1
2019-02-16,28.544,1
2019-02-17,29.4,1
2019-02-18,28.933,1
2019-02-19,28.323,1
2019-02-20,28.705,1
2019-02-21,29.353,1
2019-02-22,28.631,1
2019-02-23,27.864,1
2019-02-24,27.737,1
2019-02-25,24.979,2
2019-02-26,24.683,2
2019-02-27,24.38,2
2019-02-28,24.069,2
2019-03-01,23.428,2
2019-03-02,23.101,2
2019-03-03,22.771,2
