Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-07-09,11.463,0
2019-07-10,13.1,0
2019-07-11,12.567,0
2019-07-12,12.101,0
2019-07-13,12.678,0
2019-07-14,13.28,0
2019-07-15,12.773,0
2019-07-16,13.9,0
2019-07-17,14.808,1
2019-07-18,14.838,1
2019-07-19,15.974,1
2019-07-20,16.222,1
2019-07-21,14.961,1
2019-07-22,13.767,1
2019-07-23,12.216,1
2019-07-24,11.197,1
2019-07-25,11.025,1
2019-07-26,11.478,1
2019-07-27,11.543,1
2019-07-28,11.672,1
2019-07-29,12.007,1
2019-07-30,12.004,1
2019-07-31,11.648,1
2019-08-01,11.703,2
2019-08-02,11.652,2
2019-08-03,11.6,2
2019-08-04,11.546,2
2019-08-05,11.491,2
2019-08-06,11.436,2
2019-08-07,11.379,2
