Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-30,0,0
2022-01-31,0.027,0
2022-02-01,0.03,0
2022-02-02,0.259,0
2022-02-03,0.467,0
2022-02-04,0.5,0
2022-02-05,0.164,0
2022-02-06,0.159,0
2022-02-07,0.146,1
2022-02-08,0.067,1
2022-02-09,0.009,1
2022-02-10,0.019,1
2022-02-11,0.07,1
2022-02-12,0.088,1
2022-02-13,0.062,1
2022-02-14,0.031,1
2022-02-15,0.05,1
2022-02-16,0.148,1
2022-02-17,0.272,1
2022-02-18,0.314,1
2022-02-19,0.372,1
2022-02-20,0.399,1
2022-02-21,0.396,1
2022-02-22,0.507,2
2022-02-23,0.515,2
2022-02-24,0.522,2
2022-02-25,0.528,2
2022-02-26,0.533,2
2022-02-27,0.536,2
2022-02-28,0.538,2
