Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-17,2.497,0
2021-05-18,3.095,0
2021-05-19,4.549,0
2021-05-20,5.362,0
2021-05-21,5.409,0
2021-05-22,6.522,0
2021-05-23,6.749,0
2021-05-24,5.726,1
2021-05-25,6.891,1
2021-05-26,7.363,1
2021-05-27,6.009,1
2021-05-28,5.416,1
2021-05-29,4.884,1
2021-05-30,4.091,1
2021-05-31,4.67,1
2021-06-01,5.954,1
2021-06-02,5.672,1
2021-06-03,3.709,1
2021-06-04,3.493,1
2021-06-05,5.042,1
2021-06-06,7.434,1
2021-06-07,9.914,1
2021-06-08,7.565,2
2021-06-09,7.707,2
2021-06-10,7.85,2
2021-06-11,7.995,2
2021-06-12,8.143,2
2021-06-13,8.292,2
2021-06-14,8.444,2
