Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-12-29,27.836,0
2018-12-30,27.676,0
2018-12-31,24.15,0
2019-01-01,25.95,0
2019-01-02,29.445,0
2019-01-03,26.116,0
2019-01-04,23.676,0
2019-01-05,22.445,0
2019-01-06,23.873,1
2019-01-07,22.059,1
2019-01-08,21.432,1
2019-01-09,28.256,1
2019-01-10,30.58,1
2019-01-11,29.481,1
2019-01-12,27.493,1
2019-01-13,26.107,1
2019-01-14,26.23,1
2019-01-15,30.41,2
2019-01-16,30.379,2
2019-01-17,30.344,2
2019-01-18,30.306,2
2019-01-19,30.264,2
2019-01-20,30.219,2
2019-01-21,30.172,2
