Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-10-07,4.351,0
2019-10-08,5.115,0
2019-10-09,5.843,0
2019-10-10,5.887,0
2019-10-11,8.995,0
2019-10-12,11.654,0
2019-10-13,9.903,0
2019-10-14,9.33,0
2019-10-15,8.58,1
2019-10-16,9.437,1
2019-10-17,11.164,1
2019-10-18,10.385,1
2019-10-19,8.472,1
2019-10-20,7.297,1
2019-10-21,5.33,1
2019-10-22,7.259,1
2019-10-23,11.024,1
2019-10-24,10.34,2
2019-10-25,10.664,2
2019-10-26,10.994,2
2019-10-27,11.332,2
2019-10-28,11.675,2
2019-10-29,12.025,2
2019-10-30,12.38,2
