Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-08-23,12.611,0
2020-08-24,13.634,0
2020-08-25,13.678,0
2020-08-26,12.05,0
2020-08-27,13.002,0
2020-08-28,12.899,0
2020-08-29,11.045,0
2020-08-30,8.884,0
2020-08-31,9.071,1
2020-09-01,9.414,1
2020-09-02,10.527,1
2020-09-03,11.579,1
2020-09-04,10.083,1
2020-09-05,9.584,1
2020-09-06,10.709,1
2020-09-07,9.795,1
2020-09-08,8.981,1
2020-09-09,8.285,2
2020-09-10,8.112,2
2020-09-11,7.935,2
2020-09-12,7.755,2
2020-09-13,7.572,2
2020-09-14,7.386,2
2020-09-15,7.198,2
