Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-11-19,0.295,0
2019-11-20,0.55,0
2019-11-21,1.008,0
2019-11-22,1.034,0
2019-11-23,0.757,0
2019-11-24,0.468,0
2019-11-25,0.221,0
2019-11-26,0.809,1
2019-11-27,0.875,1
2019-11-28,1.097,1
2019-11-29,1.304,1
2019-11-30,1.022,1
2019-12-01,0.564,1
2019-12-02,0.004,1
2019-12-03,0.002,1
2019-12-04,0.108,1
2019-12-05,0.441,1
2019-12-06,0.598,1
2019-12-07,0.362,1
2019-12-08,0.391,1
2019-12-09,0.383,1
2019-12-10,0.334,1
2019-12-11,0.79,2
2019-12-12,0.786,2
2019-12-13,0.782,2
2019-12-14,0.779,2
2019-12-15,0.775,2
2019-12-16,0.771,2
2019-12-17,0.766,2
