Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-24,17.843,0
2023-03-25,18.922,0
2023-03-26,17.846,0
2023-03-27,18.749,0
2023-03-28,19.623,0
2023-03-29,20.976,0
2023-03-30,20.475,0
2023-03-31,14.243,1
2023-04-01,13.795,1
2023-04-02,17.533,1
2023-04-03,13.669,1
2023-04-04,11.397,1
2023-04-05,12.011,1
2023-04-06,16.19,1
2023-04-07,18.133,1
2023-04-08,16.376,1
2023-04-09,13.803,1
2023-04-10,13.015,2
2023-04-11,12.758,2
2023-04-12,12.501,2
2023-04-13,12.243,2
2023-04-14,11.984,2
2023-04-15,11.726,2
2023-04-16,11.468,2
