Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-20,12.801,0
2022-10-21,8.251,0
2022-10-22,5.527,0
2022-10-23,6.258,0
2022-10-24,6.517,0
2022-10-25,7.271,0
2022-10-26,10.146,0
2022-10-27,13.01,1
2022-10-28,12.533,1
2022-10-29,11.355,1
2022-10-30,10.431,1
2022-10-31,8.058,1
2022-11-01,7.788,1
2022-11-02,8.482,1
2022-11-03,9.458,1
2022-11-04,10.178,1
2022-11-05,11.66,1
2022-11-06,12.574,1
2022-11-07,12.626,1
2022-11-08,13.332,1
2022-11-09,13.187,1
2022-11-10,12.923,1
2022-11-11,17.538,2
2022-11-12,17.889,2
2022-11-13,18.229,2
2022-11-14,18.556,2
2022-11-15,18.872,2
2022-11-16,19.176,2
2022-11-17,19.468,2
