Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-21,38.787,0
2022-01-22,34.761,0
2022-01-23,32.886,0
2022-01-24,31.927,0
2022-01-25,34.399,0
2022-01-26,38.655,0
2022-01-27,34.012,0
2022-01-28,34.664,0
2022-01-29,36.72,1
2022-01-30,34.198,1
2022-01-31,30.729,1
2022-02-01,26.408,1
2022-02-02,28.549,1
2022-02-03,32.73,1
2022-02-04,38.493,1
2022-02-05,38.483,1
2022-02-06,33.926,1
2022-02-07,33.658,1
2022-02-08,31.604,1
2022-02-09,28.684,1
2022-02-10,25.875,1
2022-02-11,24.214,1
2022-02-12,28.079,2
2022-02-13,27.962,2
2022-02-14,27.831,2
2022-02-15,27.684,2
2022-02-16,27.521,2
2022-02-17,27.342,2
2022-02-18,27.146,2
