Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-09-09,12.537,0
2019-09-10,12.988,0
2019-09-11,13.617,0
2019-09-12,13.251,0
2019-09-13,12.168,0
2019-09-14,11.695,0
2019-09-15,12.43,0
2019-09-16,12.533,1
2019-09-17,11.708,1
2019-09-18,10.51,1
2019-09-19,9.441,1
2019-09-20,9.274,1
2019-09-21,9.903,1
2019-09-22,10.638,1
2019-09-23,10.492,1
2019-09-24,9.869,1
2019-09-25,9.193,1
2019-09-26,7.85,1
2019-09-27,7.216,1
2019-09-28,7.396,1
2019-09-29,7.403,1
2019-09-30,7.325,1
2019-10-01,6.344,2
2019-10-02,6.156,2
2019-10-03,5.97,2
2019-10-04,5.785,2
2019-10-05,5.601,2
2019-10-06,5.42,2
2019-10-07,5.242,2
