Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-03-15,0.699,0
2019-03-16,0.464,0
2019-03-17,0.27,0
2019-03-18,0.181,0
2019-03-19,0.076,0
2019-03-20,0.184,0
2019-03-21,0.116,0
2019-03-22,0.105,1
2019-03-23,0.215,1
2019-03-24,0.482,1
2019-03-25,0.682,1
2019-03-26,0.447,1
2019-03-27,0.278,1
2019-03-28,0.238,1
2019-03-29,0.421,1
2019-03-30,0.347,1
2019-03-31,0.417,1
2019-04-01,0.47,1
2019-04-02,0.202,1
2019-04-03,0.161,1
2019-04-04,0.532,1
2019-04-05,0.723,1
2019-04-06,1.237,2
2019-04-07,1.272,2
2019-04-08,1.307,2
2019-04-09,1.343,2
2019-04-10,1.378,2
2019-04-11,1.413,2
2019-04-12,1.448,2
