Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-31,9.631,0
2019-06-01,9.66,0
2019-06-02,9.709,0
2019-06-03,9.186,0
2019-06-04,9.494,0
2019-06-05,10.993,0
2019-06-06,10.502,0
2019-06-07,9.833,1
2019-06-08,9.614,1
2019-06-09,10.395,1
2019-06-10,9.85,1
2019-06-11,8.35,1
2019-06-12,7.515,1
2019-06-13,7.651,1
2019-06-14,7.74,1
2019-06-15,8.827,1
2019-06-16,10.517,1
2019-06-17,11.41,1
2019-06-18,11.811,1
2019-06-19,12.096,1
2019-06-20,12.287,1
2019-06-21,12.137,1
2019-06-22,12.299,1
2019-06-23,12.517,2
2019-06-24,12.629,2
2019-06-25,12.736,2
2019-06-26,12.837,2
2019-06-27,12.934,2
2019-06-28,13.025,2
2019-06-29,13.112,2
