Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-07-13,13.103,0
2021-07-14,13.471,0
2021-07-15,13.974,0
2021-07-16,14.089,0
2021-07-17,13.959,0
2021-07-18,13.381,0
2021-07-19,12.742,0
2021-07-20,12.178,1
2021-07-21,12.175,1
2021-07-22,12.309,1
2021-07-23,13.122,1
2021-07-24,13.695,1
2021-07-25,14.157,1
2021-07-26,14.164,1
2021-07-27,14.175,1
2021-07-28,14.334,1
2021-07-29,14.325,1
2021-07-30,14.305,1
2021-07-31,14.297,1
2021-08-01,13.937,1
2021-08-02,14.094,1
2021-08-03,14.309,1
2021-08-04,13.826,2
2021-08-05,13.785,2
2021-08-06,13.744,2
2021-08-07,13.703,2
2021-08-08,13.663,2
2021-08-09,13.622,2
2021-08-10,13.58,2
