Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-14,12.155,0
2019-08-15,11.65,0
2019-08-16,11.722,0
2019-08-17,12.401,0
2019-08-18,12.888,0
2019-08-19,13.495,0
2019-08-20,13.511,0
2019-08-21,13.011,1
2019-08-22,11.578,1
2019-08-23,9.493,1
2019-08-24,9.304,1
2019-08-25,9.838,1
2019-08-26,11.114,1
2019-08-27,12.165,1
2019-08-28,12.3,1
2019-08-29,10.662,1
2019-08-30,9.252,1
2019-08-31,8.455,1
2019-09-01,7.38,1
2019-09-02,6.869,1
2019-09-03,6.987,1
2019-09-04,7.283,1
2019-09-05,8.629,2
2019-09-06,8.468,2
2019-09-07,8.302,2
2019-09-08,8.133,2
2019-09-09,7.96,2
2019-09-10,7.783,2
2019-09-11,7.604,2
