Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-19,20.612,0
2023-02-20,17.375,0
2023-02-21,20.674,0
2023-02-22,22.641,0
2023-02-23,24.139,0
2023-02-24,29.484,0
2023-02-25,27.726,0
2023-02-26,22.869,1
2023-02-27,21.038,1
2023-02-28,21.219,1
2023-03-01,19.664,1
2023-03-02,21.109,1
2023-03-03,26.681,1
2023-03-04,27.129,1
2023-03-05,23.945,1
2023-03-06,21.562,1
2023-03-07,21.087,1
2023-03-08,21.923,2
2023-03-09,21.602,2
2023-03-10,21.283,2
2023-03-11,20.968,2
2023-03-12,20.657,2
2023-03-13,20.349,2
2023-03-14,20.047,2
