Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-15,40.55,0
2021-02-16,38.636,0
2021-02-17,39.461,0
2021-02-18,36.025,0
2021-02-19,35.332,0
2021-02-20,33.916,0
2021-02-21,29.622,0
2021-02-22,24.468,0
2021-02-23,20.687,1
2021-02-24,21.312,1
2021-02-25,25.347,1
2021-02-26,25.7,1
2021-02-27,20.833,1
2021-02-28,20.519,1
2021-03-01,20.432,1
2021-03-02,25.425,1
2021-03-03,25.285,1
2021-03-04,22.6,2
2021-03-05,22.289,2
2021-03-06,21.978,2
2021-03-07,21.666,2
2021-03-08,21.355,2
2021-03-09,21.045,2
2021-03-10,20.738,2
