Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-20,14.236,0
2021-04-21,17.68,0
2021-04-22,17.527,0
2021-04-23,12.597,0
2021-04-24,10.583,0
2021-04-25,11.643,0
2021-04-26,10.603,0
2021-04-27,6.448,1
2021-04-28,3.845,1
2021-04-29,4.953,1
2021-04-30,7.566,1
2021-05-01,7.517,1
2021-05-02,5.065,1
2021-05-03,3.841,1
2021-05-04,3.985,1
2021-05-05,4.496,1
2021-05-06,5.137,1
2021-05-07,6.015,1
2021-05-08,5.969,1
2021-05-09,5.396,1
2021-05-10,4.978,1
2021-05-11,4.962,1
2021-05-12,5.2,2
2021-05-13,5.008,2
2021-05-14,4.818,2
2021-05-15,4.63,2
2021-05-16,4.444,2
2021-05-17,4.26,2
2021-05-18,4.078,2
