Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-07-31,10.494,0
2018-08-01,11.164,0
2018-08-02,11.631,0
2018-08-03,11.767,0
2018-08-04,12.821,0
2018-08-05,13.785,0
2018-08-06,14.379,0
2018-08-07,13.521,1
2018-08-08,13.372,1
2018-08-09,13.274,1
2018-08-10,12.465,1
2018-08-11,11.801,1
2018-08-12,11.281,1
2018-08-13,11.401,1
2018-08-14,11.416,1
2018-08-15,12.023,1
2018-08-16,12.569,1
2018-08-17,10.505,2
2018-08-18,10.426,2
2018-08-19,10.345,2
2018-08-20,10.263,2
2018-08-21,10.178,2
2018-08-22,10.091,2
2018-08-23,10.001,2
