Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-15,1.206,0
2021-12-16,1.25,0
2021-12-17,1.164,0
2021-12-18,0.744,0
2021-12-19,0.645,0
2021-12-20,0.39,0
2021-12-21,0.214,0
2021-12-22,0.01,1
2021-12-23,0.05,1
2021-12-24,0.292,1
2021-12-25,0.562,1
2021-12-26,0.557,1
2021-12-27,0.589,1
2021-12-28,0.637,1
2021-12-29,0.744,1
2021-12-30,0.821,1
2021-12-31,0.857,1
2022-01-01,0.725,1
2022-01-02,0.499,1
2022-01-03,0.36,1
2022-01-04,0.308,1
2022-01-05,0.287,1
2022-01-06,0.269,1
2022-01-07,0.285,2
2022-01-08,0.284,2
2022-01-09,0.281,2
2022-01-10,0.277,2
2022-01-11,0.272,2
2022-01-12,0.266,2
2022-01-13,0.259,2
