Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-07-14,12.833,0
2022-07-15,12.562,0
2022-07-16,13.446,0
2022-07-17,14.141,0
2022-07-18,14.95,0
2022-07-19,15.963,0
2022-07-20,16.863,0
2022-07-21,16.383,1
2022-07-22,16.061,1
2022-07-23,16.885,1
2022-07-24,16.566,1
2022-07-25,15.005,1
2022-07-26,14.327,1
2022-07-27,14.59,1
2022-07-28,14.891,1
2022-07-29,14.839,1
2022-07-30,14.995,1
2022-07-31,15.65,1
2022-08-01,15.993,1
2022-08-02,16.355,1
2022-08-03,16.446,1
2022-08-04,16.371,1
2022-08-05,12.285,2
2022-08-06,12.243,2
2022-08-07,12.203,2
2022-08-08,12.164,2
2022-08-09,12.126,2
2022-08-10,12.09,2
2022-08-11,12.054,2
