Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-22,34.761,0
2022-01-23,32.886,0
2022-01-24,31.927,0
2022-01-25,34.399,0
2022-01-26,38.655,0
2022-01-27,34.012,0
2022-01-28,34.664,0
2022-01-29,36.52,1
2022-01-30,34.014,1
2022-01-31,31.259,1
2022-02-01,27.116,1
2022-02-02,29.69,1
2022-02-03,34.335,1
2022-02-04,39.031,1
2022-02-05,37.729,1
2022-02-06,33.071,1
2022-02-07,32.992,1
2022-02-08,31.749,1
2022-02-09,28.577,1
2022-02-10,25.958,1
2022-02-11,24.856,1
2022-02-12,25.288,1
2022-02-13,27.962,2
2022-02-14,27.831,2
2022-02-15,27.684,2
2022-02-16,27.521,2
2022-02-17,27.342,2
2022-02-18,27.146,2
2022-02-19,26.934,2
