Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-20,8.228,0
2019-05-21,6.855,0
2019-05-22,7.598,0
2019-05-23,9.213,0
2019-05-24,9.025,0
2019-05-25,9.825,0
2019-05-26,10.426,0
2019-05-27,10.092,1
2019-05-28,10.961,1
2019-05-29,11.482,1
2019-05-30,11.173,1
2019-05-31,9.722,1
2019-06-01,9.672,1
2019-06-02,10.387,1
2019-06-03,11.187,1
2019-06-04,11.254,1
2019-06-05,10.806,1
2019-06-06,9.912,2
2019-06-07,10.094,2
2019-06-08,10.275,2
2019-06-09,10.452,2
2019-06-10,10.626,2
2019-06-11,10.797,2
2019-06-12,10.965,2
