Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-09-08,9.116,0
2021-09-09,7.099,0
2021-09-10,6.189,0
2021-09-11,7.085,0
2021-09-12,8.768,0
2021-09-13,9.137,0
2021-09-14,9.265,0
2021-09-15,7.843,1
2021-09-16,7.542,1
2021-09-17,8.399,1
2021-09-18,8.36,1
2021-09-19,7.908,1
2021-09-20,7.792,1
2021-09-21,7.779,1
2021-09-22,6.568,1
2021-09-23,5.828,1
2021-09-24,5.655,1
2021-09-25,5.607,1
2021-09-26,5.256,1
2021-09-27,4.937,1
2021-09-28,4.684,1
2021-09-29,4.706,1
2021-09-30,4.389,2
2021-10-01,4.239,2
2021-10-02,4.094,2
2021-10-03,3.953,2
2021-10-04,3.816,2
2021-10-05,3.683,2
2021-10-06,3.554,2
