Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-10-12,3.166,0
2021-10-13,3.441,0
2021-10-14,4.201,0
2021-10-15,3.928,0
2021-10-16,1.713,0
2021-10-17,0.851,0
2021-10-18,0.746,0
2021-10-19,1.077,0
2021-10-20,1.996,1
2021-10-21,2.199,1
2021-10-22,2.181,1
2021-10-23,2.015,1
2021-10-24,2.189,1
2021-10-25,2.41,1
2021-10-26,2.453,1
2021-10-27,1.828,1
2021-10-28,1.484,1
2021-10-29,1.407,1
2021-10-30,1.454,1
2021-10-31,1.352,1
2021-11-01,1.169,1
2021-11-02,1.125,1
2021-11-03,1.049,1
2021-11-04,0.865,2
2021-11-05,0.815,2
2021-11-06,0.769,2
2021-11-07,0.727,2
2021-11-08,0.69,2
2021-11-09,0.656,2
2021-11-10,0.625,2
