Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-01,23.65,0
2022-01-02,30.421,0
2022-01-03,34.661,0
2022-01-04,30.632,0
2022-01-05,28.721,0
2022-01-06,34.19,0
2022-01-07,37.189,0
2022-01-08,31.735,0
2022-01-09,29.057,1
2022-01-10,35.169,1
2022-01-11,34.204,1
2022-01-12,27.27,1
2022-01-13,26.41,1
2022-01-14,29.068,1
2022-01-15,30.58,1
2022-01-16,32.286,1
2022-01-17,32.853,1
2022-01-18,33.057,1
2022-01-19,33.352,1
2022-01-20,33.163,1
2022-01-21,34.187,1
2022-01-22,35.633,1
2022-01-23,36.408,1
2022-01-24,28.76,2
2022-01-25,28.743,2
2022-01-26,28.728,2
2022-01-27,28.714,2
2022-01-28,28.701,2
2022-01-29,28.689,2
2022-01-30,28.676,2
