Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-28,12.541,0
2019-08-29,11.994,0
2019-08-30,11.555,0
2019-08-31,11.881,0
2019-09-01,12.355,0
2019-09-02,13.063,0
2019-09-03,13.142,0
2019-09-04,13.282,0
2019-09-05,12.3,1
2019-09-06,12.045,1
2019-09-07,11.897,1
2019-09-08,11.317,1
2019-09-09,11.778,1
2019-09-10,11.793,1
2019-09-11,11.975,1
2019-09-12,12.558,1
2019-09-13,12.151,1
2019-09-14,11.482,1
2019-09-15,10.677,1
2019-09-16,8.937,1
2019-09-17,7.758,1
2019-09-18,7.11,1
2019-09-19,6.323,1
2019-09-20,8.419,2
2019-09-21,8.234,2
2019-09-22,8.048,2
2019-09-23,7.86,2
2019-09-24,7.672,2
2019-09-25,7.483,2
2019-09-26,7.293,2
