Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-10,0.801,0
2023-03-11,1.175,0
2023-03-12,0.81,0
2023-03-13,0.661,0
2023-03-14,0.282,0
2023-03-15,0.115,0
2023-03-16,0.357,0
2023-03-17,0.346,0
2023-03-18,0.369,1
2023-03-19,0.119,1
2023-03-20,0.078,1
2023-03-21,0.316,1
2023-03-22,1.072,1
2023-03-23,1.511,1
2023-03-24,1.396,1
2023-03-25,1.017,1
2023-03-26,0.939,1
2023-03-27,0.752,1
2023-03-28,0.678,1
2023-03-29,0.775,1
2023-03-30,0.898,1
2023-03-31,1.051,1
2023-04-01,1.182,1
2023-04-02,1.192,2
2023-04-03,1.23,2
2023-04-04,1.267,2
2023-04-05,1.303,2
2023-04-06,1.337,2
2023-04-07,1.371,2
2023-04-08,1.403,2
