Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-12-03,24.714,0
2020-12-04,21.784,0
2020-12-05,24.188,0
2020-12-06,25.56,0
2020-12-07,25.746,0
2020-12-08,24.649,0
2020-12-09,21.715,0
2020-12-10,20.652,0
2020-12-11,20.99,1
2020-12-12,21.428,1
2020-12-13,23.379,1
2020-12-14,28.342,1
2020-12-15,29.919,1
2020-12-16,29.546,1
2020-12-17,29.965,1
2020-12-18,29.843,1
2020-12-19,29.015,1
2020-12-20,27.306,2
2020-12-21,27.542,2
2020-12-22,27.773,2
2020-12-23,27.998,2
2020-12-24,28.217,2
2020-12-25,28.427,2
2020-12-26,28.629,2
