Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-15,13.06,0
2019-04-16,9.345,0
2019-04-17,7.32,0
2019-04-18,6.478,0
2019-04-19,8.066,0
2019-04-20,9.042,0
2019-04-21,7.59,0
2019-04-22,5.362,0
2019-04-23,5.08,1
2019-04-24,6.293,1
2019-04-25,4.942,1
2019-04-26,6.176,1
2019-04-27,7.466,1
2019-04-28,6.66,1
2019-04-29,6.806,1
2019-04-30,5.886,1
2019-05-01,4.792,1
2019-05-02,4.712,1
2019-05-03,4.701,1
2019-05-04,4.953,1
2019-05-05,4.045,1
2019-05-06,3.882,1
2019-05-07,4.517,1
2019-05-08,5.736,2
2019-05-09,5.549,2
2019-05-10,5.368,2
2019-05-11,5.191,2
2019-05-12,5.018,2
2019-05-13,4.849,2
2019-05-14,4.683,2
