Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-10-29,1.361,0
2019-10-30,1.474,0
2019-10-31,1.177,0
2019-11-01,0.629,0
2019-11-02,0.692,0
2019-11-03,0.545,0
2019-11-04,0.822,0
2019-11-05,1.199,0
2019-11-06,1.218,1
2019-11-07,1.114,1
2019-11-08,0.741,1
2019-11-09,0.493,1
2019-11-10,0.46,1
2019-11-11,0.517,1
2019-11-12,0.414,1
2019-11-13,0.236,1
2019-11-14,0.253,1
2019-11-15,0.372,1
2019-11-16,0.293,1
2019-11-17,0.224,1
2019-11-18,0.244,1
2019-11-19,0.268,1
2019-11-20,0.452,2
2019-11-21,0.442,2
2019-11-22,0.434,2
2019-11-23,0.426,2
2019-11-24,0.419,2
2019-11-25,0.412,2
2019-11-26,0.406,2
