Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-08-27,14.736,0
2020-08-28,15.19,0
2020-08-29,14.079,0
2020-08-30,11.949,0
2020-08-31,12.07,0
2020-09-01,12.633,0
2020-09-02,13.549,0
2020-09-03,13.288,1
2020-09-04,12.32,1
2020-09-05,11.761,1
2020-09-06,12.124,1
2020-09-07,12.63,1
2020-09-08,11.496,1
2020-09-09,9.975,1
2020-09-10,9.362,1
2020-09-11,8.19,1
2020-09-12,7.913,1
2020-09-13,8.34,1
2020-09-14,8.839,1
2020-09-15,8.973,1
2020-09-16,8.935,1
2020-09-17,8.618,1
2020-09-18,9.141,2
2020-09-19,8.957,2
2020-09-20,8.771,2
2020-09-21,8.582,2
2020-09-22,8.393,2
2020-09-23,8.202,2
2020-09-24,8.009,2
