Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-10-09,3.707,0
2020-10-10,3.912,0
2020-10-11,4.295,0
2020-10-12,3.569,0
2020-10-13,2.949,0
2020-10-14,3.243,0
2020-10-15,3.379,0
2020-10-16,2.424,0
2020-10-17,2.303,1
2020-10-18,2.882,1
2020-10-19,2.872,1
2020-10-20,2.986,1
2020-10-21,3.32,1
2020-10-22,3.358,1
2020-10-23,2.648,1
2020-10-24,2.189,1
2020-10-25,1.9,1
2020-10-26,1.407,1
2020-10-27,1.041,1
2020-10-28,1.01,1
2020-10-29,1.083,1
2020-10-30,1.088,1
2020-10-31,1.042,2
2020-11-01,0.985,2
2020-11-02,0.931,2
2020-11-03,0.881,2
2020-11-04,0.835,2
2020-11-05,0.792,2
2020-11-06,0.752,2
