Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-06-11,7.867,0
2020-06-12,7.41,0
2020-06-13,5.486,0
2020-06-14,5.084,0
2020-06-15,5.438,0
2020-06-16,5.877,0
2020-06-17,6.718,0
2020-06-18,8.263,1
2020-06-19,9.358,1
2020-06-20,10.555,1
2020-06-21,11.185,1
2020-06-22,12.069,1
2020-06-23,11.532,1
2020-06-24,10.671,1
2020-06-25,9.661,1
2020-06-26,9.96,1
2020-06-27,10.22,1
2020-06-28,9.653,1
2020-06-29,9.736,1
2020-06-30,11.045,1
2020-07-01,12.813,1
2020-07-02,13.144,1
2020-07-03,11.453,2
2020-07-04,11.579,2
2020-07-05,11.698,2
2020-07-06,11.81,2
2020-07-07,11.915,2
2020-07-08,12.012,2
2020-07-09,12.1,2
