Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-09-23,4.524,0
2022-09-24,5.278,0
2022-09-25,5.885,0
2022-09-26,4.939,0
2022-09-27,3.65,0
2022-09-28,3.259,0
2022-09-29,2.676,0
2022-09-30,2.696,0
2022-10-01,2.565,1
2022-10-02,2.651,1
2022-10-03,2.784,1
2022-10-04,2.834,1
2022-10-05,3.197,1
2022-10-06,3.602,1
2022-10-07,3.639,1
2022-10-08,3.224,1
2022-10-09,2.966,1
2022-10-10,3.04,1
2022-10-11,3.231,1
2022-10-12,3.128,1
2022-10-13,2.885,1
2022-10-14,2.737,1
2022-10-15,2.716,2
2022-10-16,2.604,2
2022-10-17,2.494,2
2022-10-18,2.385,2
2022-10-19,2.278,2
2022-10-20,2.173,2
2022-10-21,2.07,2
