Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-05,14.956,0
2022-08-06,14.972,0
2022-08-07,15.127,0
2022-08-08,14.702,0
2022-08-09,13.755,0
2022-08-10,12.745,0
2022-08-11,12.105,0
2022-08-12,10.666,0
2022-08-13,10.598,1
2022-08-14,11.011,1
2022-08-15,11.823,1
2022-08-16,11.903,1
2022-08-17,11.992,1
2022-08-18,11.483,1
2022-08-19,12.126,1
2022-08-20,12.778,1
2022-08-21,13.342,1
2022-08-22,11.55,2
2022-08-23,11.48,2
2022-08-24,11.403,2
2022-08-25,11.32,2
2022-08-26,11.23,2
2022-08-27,11.132,2
2022-08-28,11.027,2
