Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-06-04,5.407,0
2022-06-05,6.135,0
2022-06-06,7.199,0
2022-06-07,7.632,0
2022-06-08,8.241,0
2022-06-09,7.874,0
2022-06-10,8.031,0
2022-06-11,9.026,0
2022-06-12,10.495,1
2022-06-13,12.097,1
2022-06-14,12.89,1
2022-06-15,13.411,1
2022-06-16,12.539,1
2022-06-17,10.766,1
2022-06-18,8.849,1
2022-06-19,9.469,1
2022-06-20,10.644,1
2022-06-21,11.338,1
2022-06-22,11.848,1
2022-06-23,12.271,1
2022-06-24,12.136,1
2022-06-25,11.909,1
2022-06-26,11.232,1
2022-06-27,10.772,2
2022-06-28,10.926,2
2022-06-29,11.075,2
2022-06-30,11.218,2
2022-07-01,11.355,2
2022-07-02,11.485,2
2022-07-03,11.608,2
