Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-09-23,0.897,0
2020-09-24,0.683,0
2020-09-25,0.618,0
2020-09-26,0.652,0
2020-09-27,1.319,0
2020-09-28,3.22,0
2020-09-29,4.099,0
2020-09-30,3.971,1
2020-10-01,6.102,1
2020-10-02,8.992,1
2020-10-03,9.183,1
2020-10-04,9.168,1
2020-10-05,8.665,1
2020-10-06,6.768,1
2020-10-07,4.22,1
2020-10-08,4.335,1
2020-10-09,4.511,1
2020-10-10,3.305,1
2020-10-11,2.419,1
2020-10-12,2.473,1
2020-10-13,2.967,1
2020-10-14,4.023,1
2020-10-15,7.291,2
2020-10-16,7.591,2
2020-10-17,7.902,2
2020-10-18,8.223,2
2020-10-19,8.554,2
2020-10-20,8.896,2
2020-10-21,9.247,2
