Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-12,2.873,0
2020-03-13,2.786,0
2020-03-14,2.79,0
2020-03-15,2.567,0
2020-03-16,1.956,0
2020-03-17,2.685,0
2020-03-18,3.299,0
2020-03-19,4.015,0
2020-03-20,3.879,1
2020-03-21,2.56,1
2020-03-22,2.333,1
2020-03-23,2.565,1
2020-03-24,3.049,1
2020-03-25,3.781,1
2020-03-26,4.488,1
2020-03-27,4.195,1
2020-03-28,3.622,1
2020-03-29,3.216,1
2020-03-30,3.054,1
2020-03-31,2.714,1
2020-04-01,2.312,1
2020-04-02,2.137,1
2020-04-03,2.013,1
2020-04-04,2.307,2
2020-04-05,2.369,2
2020-04-06,2.43,2
2020-04-07,2.49,2
2020-04-08,2.548,2
2020-04-09,2.605,2
2020-04-10,2.661,2
