Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-08-02,11.631,0
2018-08-03,11.767,0
2018-08-04,12.821,0
2018-08-05,13.785,0
2018-08-06,13.933,0
2018-08-07,13.326,0
2018-08-08,13.675,0
2018-08-09,13.121,1
2018-08-10,12.627,1
2018-08-11,11.542,1
2018-08-12,11.431,1
2018-08-13,11.834,1
2018-08-14,11.835,1
2018-08-15,11.501,1
2018-08-16,10.764,1
2018-08-17,10.782,1
2018-08-18,10.707,1
2018-08-19,10.345,2
2018-08-20,10.263,2
2018-08-21,10.178,2
2018-08-22,10.091,2
2018-08-23,10.001,2
2018-08-24,9.908,2
2018-08-25,9.811,2
