Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-03,0.221,0
2022-01-04,0.126,0
2022-01-05,0.541,0
2022-01-06,0.279,0
2022-01-07,0.749,0
2022-01-08,0.798,0
2022-01-09,1.148,0
2022-01-10,0.722,1
2022-01-11,0.216,1
2022-01-12,0.188,1
2022-01-13,0.036,1
2022-01-14,0.046,1
2022-01-15,0.056,1
2022-01-16,0.155,1
2022-01-17,0.159,1
2022-01-18,0.169,1
2022-01-19,0.336,1
2022-01-20,0.43,1
2022-01-21,0.233,1
2022-01-22,0.208,1
2022-01-23,0.504,1
2022-01-24,0.514,1
2022-01-25,0.372,2
2022-01-26,0.38,2
2022-01-27,0.391,2
2022-01-28,0.406,2
2022-01-29,0.423,2
2022-01-30,0.444,2
2022-01-31,0.467,2
