Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-21,21.051,0
2020-03-22,21.603,0
2020-03-23,18.752,0
2020-03-24,16.797,0
2020-03-25,16.121,0
2020-03-26,14.451,0
2020-03-27,12.791,0
2020-03-28,11.763,0
2020-03-29,11.323,1
2020-03-30,13.784,1
2020-03-31,16.591,1
2020-04-01,15.725,1
2020-04-02,14.088,1
2020-04-03,13.262,1
2020-04-04,13.796,1
2020-04-05,13.468,1
2020-04-06,12.068,1
2020-04-07,10.601,1
2020-04-08,9.844,1
2020-04-09,10.057,1
2020-04-10,10.983,1
2020-04-11,11.581,1
2020-04-12,10.922,1
2020-04-13,11.642,2
2020-04-14,11.383,2
2020-04-15,11.124,2
2020-04-16,10.866,2
2020-04-17,10.61,2
2020-04-18,10.356,2
2020-04-19,10.104,2
