Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-15,0.84,0
2023-02-16,0.753,0
2023-02-17,0.748,0
2023-02-18,0.229,0
2023-02-19,0.501,0
2023-02-20,0.997,0
2023-02-21,2.049,0
2023-02-22,1.848,0
2023-02-23,2.038,1
2023-02-24,1.514,1
2023-02-25,1.429,1
2023-02-26,1.549,1
2023-02-27,1.087,1
2023-02-28,1.166,1
2023-03-01,1.509,1
2023-03-02,1.495,1
2023-03-03,1.081,1
2023-03-04,0.421,1
2023-03-05,0.392,1
2023-03-06,0.79,1
2023-03-07,1.593,1
2023-03-08,2.025,1
2023-03-09,1.216,1
2023-03-10,0.692,2
2023-03-11,0.701,2
2023-03-12,0.712,2
2023-03-13,0.725,2
2023-03-14,0.742,2
2023-03-15,0.761,2
2023-03-16,0.782,2
