Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-31,1.126,0
2022-11-01,1.11,0
2022-11-02,1.293,0
2022-11-03,1.822,0
2022-11-04,1.497,0
2022-11-05,1.477,0
2022-11-06,1.852,0
2022-11-07,2.278,1
2022-11-08,1.892,1
2022-11-09,1.546,1
2022-11-10,1.598,1
2022-11-11,1.128,1
2022-11-12,0.536,1
2022-11-13,0.311,1
2022-11-14,0.328,1
2022-11-15,0.508,1
2022-11-16,0.607,1
2022-11-17,0.715,1
2022-11-18,0.868,1
2022-11-19,1.037,1
2022-11-20,0.97,1
2022-11-21,0.867,1
2022-11-22,0.476,2
2022-11-23,0.473,2
2022-11-24,0.469,2
2022-11-25,0.466,2
2022-11-26,0.463,2
2022-11-27,0.46,2
2022-11-28,0.457,2
