Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-21,11.003,0
2022-08-22,10.349,0
2022-08-23,10.631,0
2022-08-24,11.174,0
2022-08-25,11.497,0
2022-08-26,11.096,0
2022-08-27,10.945,0
2022-08-28,11.675,1
2022-08-29,12.55,1
2022-08-30,11.95,1
2022-08-31,10.994,1
2022-09-01,9.59,1
2022-09-02,9.784,1
2022-09-03,11.02,1
2022-09-04,11.892,1
2022-09-05,12.449,1
2022-09-06,12.56,1
2022-09-07,8.865,2
2022-09-08,8.686,2
2022-09-09,8.502,2
2022-09-10,8.315,2
2022-09-11,8.124,2
2022-09-12,7.931,2
2022-09-13,7.736,2
