Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-12-01,25.638,0
2020-12-02,25.212,0
2020-12-03,24.714,0
2020-12-04,21.784,0
2020-12-05,24.188,0
2020-12-06,25.56,0
2020-12-07,25.746,0
2020-12-08,24.258,0
2020-12-09,23.071,1
2020-12-10,22.686,1
2020-12-11,22.351,1
2020-12-12,22.79,1
2020-12-13,25.358,1
2020-12-14,29.064,1
2020-12-15,29.745,1
2020-12-16,28.838,1
2020-12-17,27.604,1
2020-12-18,26.753,1
2020-12-19,25.515,1
2020-12-20,24.341,1
2020-12-21,23.761,1
2020-12-22,25.633,1
2020-12-23,26.423,1
2020-12-24,28.217,2
2020-12-25,28.427,2
2020-12-26,28.629,2
2020-12-27,28.822,2
2020-12-28,29.003,2
2020-12-29,29.174,2
2020-12-30,29.332,2
