Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-06,2.718,0
2022-10-07,2.931,0
2022-10-08,2.624,0
2022-10-09,2.417,0
2022-10-10,2.661,0
2022-10-11,3.204,0
2022-10-12,3.518,0
2022-10-13,2.243,1
2022-10-14,1.783,1
2022-10-15,2.373,1
2022-10-16,2.047,1
2022-10-17,1.326,1
2022-10-18,0.851,1
2022-10-19,0.699,1
2022-10-20,0.727,1
2022-10-21,0.924,1
2022-10-22,1.153,1
2022-10-23,1.491,1
2022-10-24,1.797,1
2022-10-25,1.783,1
2022-10-26,1.622,1
2022-10-27,1.562,1
2022-10-28,1.414,2
2022-10-29,1.332,2
2022-10-30,1.254,2
2022-10-31,1.18,2
2022-11-01,1.109,2
2022-11-02,1.043,2
2022-11-03,0.98,2
