Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-07-27,12.963,0
2022-07-28,13.629,0
2022-07-29,12.661,0
2022-07-30,12.348,0
2022-07-31,12.66,0
2022-08-01,12.963,0
2022-08-02,14.228,0
2022-08-03,14.769,1
2022-08-04,14.994,1
2022-08-05,14.897,1
2022-08-06,15.208,1
2022-08-07,15.617,1
2022-08-08,14.887,1
2022-08-09,14.248,1
2022-08-10,14.076,1
2022-08-11,13.782,1
2022-08-12,13.8,1
2022-08-13,14.046,1
2022-08-14,14.065,1
2022-08-15,13.884,1
2022-08-16,13.618,1
2022-08-17,13.396,1
2022-08-18,11.028,2
2022-08-19,10.981,2
2022-08-20,10.931,2
2022-08-21,10.875,2
2022-08-22,10.814,2
2022-08-23,10.747,2
2022-08-24,10.673,2
