Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-26,11.789,0
2019-08-27,12.143,0
2019-08-28,12.541,0
2019-08-29,11.994,0
2019-08-30,11.882,0
2019-08-31,12.058,0
2019-09-01,12.162,0
2019-09-02,12.742,1
2019-09-03,13.154,1
2019-09-04,13.449,1
2019-09-05,12.839,1
2019-09-06,12.645,1
2019-09-07,12.624,1
2019-09-08,11.91,1
2019-09-09,11.657,1
2019-09-10,11.866,1
2019-09-11,11.977,1
2019-09-12,11.902,1
2019-09-13,11.55,1
2019-09-14,11.263,1
2019-09-15,10.806,1
2019-09-16,10.646,1
2019-09-17,8.964,2
2019-09-18,8.784,2
2019-09-19,8.602,2
2019-09-20,8.419,2
2019-09-21,8.234,2
2019-09-22,8.048,2
2019-09-23,7.86,2
