Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-04,0.031,0
2022-08-05,0.02,0
2022-08-06,0.04,0
2022-08-07,0.044,0
2022-08-08,0.035,0
2022-08-09,0.008,0
2022-08-10,0.022,0
2022-08-11,0.021,1
2022-08-12,0.042,1
2022-08-13,0.039,1
2022-08-14,0.019,1
2022-08-15,0.067,1
2022-08-16,0.125,1
2022-08-17,0.141,1
2022-08-18,0.021,1
2022-08-19,0.005,1
2022-08-20,0.017,1
2022-08-21,0.009,1
2022-08-22,0.002,1
2022-08-23,0.037,1
2022-08-24,0.453,1
2022-08-25,0.074,1
2022-08-26,0.005,1
2022-08-27,0.312,2
2022-08-28,0.323,2
2022-08-29,0.336,2
2022-08-30,0.353,2
2022-08-31,0.373,2
2022-09-01,0.398,2
2022-09-02,0.427,2
