Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-06-28,9.292,0
2022-06-29,10.699,0
2022-06-30,12.281,0
2022-07-01,13.354,0
2022-07-02,13.029,0
2022-07-03,12.836,0
2022-07-04,13.236,0
2022-07-05,14.572,1
2022-07-06,15.262,1
2022-07-07,14.745,1
2022-07-08,14.823,1
2022-07-09,14.001,1
2022-07-10,13.809,1
2022-07-11,14.713,1
2022-07-12,15.118,1
2022-07-13,15.002,1
2022-07-14,14.431,1
2022-07-15,13.982,1
2022-07-16,13.791,1
2022-07-17,13.921,1
2022-07-18,14.318,1
2022-07-19,14.64,1
2022-07-20,13.025,2
2022-07-21,12.993,2
2022-07-22,12.956,2
2022-07-23,12.915,2
2022-07-24,12.871,2
2022-07-25,12.824,2
2022-07-26,12.775,2
