Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-07-16,13.852,0
2019-07-17,14.649,0
2019-07-18,13.876,0
2019-07-19,15.283,0
2019-07-20,15.585,0
2019-07-21,14.644,0
2019-07-22,11.745,0
2019-07-23,8.394,1
2019-07-24,8.724,1
2019-07-25,9.693,1
2019-07-26,11.154,1
2019-07-27,11.944,1
2019-07-28,12.518,1
2019-07-29,12.509,1
2019-07-30,11.882,1
2019-07-31,11.557,1
2019-08-01,11.917,1
2019-08-02,12.326,1
2019-08-03,12.701,1
2019-08-04,12.754,1
2019-08-05,12.585,1
2019-08-06,12.432,1
2019-08-07,11.379,2
2019-08-08,11.322,2
2019-08-09,11.264,2
2019-08-10,11.204,2
2019-08-11,11.144,2
2019-08-12,11.083,2
2019-08-13,11.02,2
