Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-11,13.941,0
2019-04-12,11.499,0
2019-04-13,10.913,0
2019-04-14,12.344,0
2019-04-15,13.06,0
2019-04-16,9.345,0
2019-04-17,7.495,0
2019-04-18,6.077,1
2019-04-19,7.745,1
2019-04-20,8.843,1
2019-04-21,7.669,1
2019-04-22,5.971,1
2019-04-23,6.584,1
2019-04-24,7.786,1
2019-04-25,6.367,1
2019-04-26,4.867,1
2019-04-27,4.656,1
2019-04-28,4.862,1
2019-04-29,5.16,1
2019-04-30,5.362,1
2019-05-01,5.217,1
2019-05-02,5.717,1
2019-05-03,6.756,2
2019-05-04,6.539,2
2019-05-05,6.329,2
2019-05-06,6.125,2
2019-05-07,5.927,2
2019-05-08,5.736,2
2019-05-09,5.549,2
